id,value,isAnomaly
8,0.4115085,1
8,0.4129494,1
8,0.4129494,1
8,0.4129494,1
8,0.41439029,1
8,0.41439029,1
8,0.41439029,1
8,0.4129494,1
8,0.4129494,1
8,-1.2455218,1
8,-1.2498445,1
8,-1.2498445,1
8,-1.2498445,1
8,-1.2498445,1
8,-1.2498445,1
8,-1.2498445,1
8,-1.2498445,1
8,-1.2498445,1
8,-1.2498445,1
8,-1.2498445,1
8,-1.2498445,1
8,-1.2498445,1
8,-1.2498445,1
8,-1.2498445,1
8,-1.2498445,1
8,-1.2498445,1
9,-1.418664,-1
9,-1.6776864,-1
9,-1.5815243,-1
9,-0.96104332,-1
9,-0.42846968,-1
9,0.9677562,-1
9,1.4725313,-1
9,1.7335853,-1
9,1.7175427,-1
9,1.8251855,-1
9,1.8517516,-1
9,1.9340076,-1
9,1.9455118,-1
9,1.9637996,-1
9,1.9523364,-1
9,1.9405361,-1
9,1.9557533,-1
9,1.9346873,-1
9,1.9643582,-1
9,1.9320012,-1
9,1.9893537,-1
9,1.8888529,-1
9,2.0674975,-1
9,0.92450557,-1
9,-1.5261023,-1
9,-1.4946872,-1
9,-1.602616,-1
9,-1.5703921,-1
9,-1.6095415,-1
9,-1.5977965,-1
9,-0.99654199,-1
9,-0.33066877,-1
9,0.12298564,-1
9,0.23617971,-1
9,0.28674563,-1
9,0.32405078,-1
9,0.38996287,-1
9,0.4407437,-1
9,0.4463467,-1
9,0.44569363,-1
9,0.44387518,-1
9,0.44867425,-1
9,0.45010036,-1
9,0.45357078,-1
9,0.45030593,-1
9,0.4474719,-1
9,0.44804783,-1
9,0.44762491,-1
9,0.44785344,-1
9,0.4475581,-1
9,0.44820244,-1
9,0.44701699,-1
9,0.4511419,-1
9,0.448385,-1
9,0.44799704,-1
9,0.44487365,-1
9,0.44667813,-1
9,0.44824867,-1
9,0.4474183,-1
9,0.44794021,-1
9,0.4478061,-1
9,0.44757087,-1
9,0.44799602,-1
9,0.44334171,-1
9,0.4448566,-1
9,0.4483145,-1
9,0.4440644,-1
9,0.4426963,-1
9,0.44583536,-1
9,0.44816587,-1
9,0.44780734,-1
9,0.44739167,-1
9,0.44844306,-1
9,0.45041671,-1
9,0.45005737,-1
9,0.44934343,-1
9,0.45174816,-1
9,0.4508211,-1
9,0.44936977,-1
9,0.45341695,-1
9,0.45142696,-1
9,0.45298967,-1
9,0.44842156,-1
9,0.44848341,-1
9,0.45261718,-1
9,0.45189289,-1
9,0.4526295,-1
9,0.45190987,-1
9,0.45248978,-1
9,0.45162912,-1
9,0.44895266,-1
9,0.45266357,-1
9,0.45191919,-1
9,0.45269057,-1
9,0.45039536,-1
9,0.44897379,-1
9,0.44612457,-1
9,0.4574049,-1
9,0.43922516,-1
9,0.47156285,-1
9,0.42390145,-1
9,0.4974008,-1
9,0.37961861,-1
9,0.59377508,-1
9,-0.22790593,-1
9,-1.1538257,-1
9,-0.95768031,-1
9,-1.073483,-1
9,-1.0014354,-1
9,-1.0477986,-1
9,-1.0183796,-1
9,-1.0362088,-1
9,-1.0260769,-1
9,-1.0313388,-1
9,-1.0290157,-1
9,-1.029165,-1
9,-1.0293251,-1
9,-1.0289352,-1
9,-1.0290336,-1
9,-1.0294936,-1
9,-1.0290053,-1
9,-1.0289505,-1
9,-1.0293786,-1
9,-1.0291196,-1
9,-1.0289135,-1
9,-1.0292033,-1
9,-1.0292742,-1
9,-1.0289236,-1
9,-1.0290654,-1
9,-1.0294637,-1
9,-1.0289806,-1
9,-1.0289697,-1
9,-1.0294347,-1
9,-1.0290826,-1
9,-1.0289193,-1
9,-1.0292498,-1
9,-1.0292262,-1
9,-1.0289159,-1
9,-1.0291007,-1
9,-1.0294064,-1
9,-1.0289596,-1
9,-1.0289925,-1
9,-1.0294932,-1
9,-1.0298738,-1
9,-1.0283711,-1
9,-1.0314773,-1
9,-1.0262566,-1
9,-1.0345245,-1
9,-1.0214859,-1
9,-1.0420755,-1
9,-1.0090058,-1
9,-1.0678744,-1
10,-1.1517478,1
10,-1.1517478,1
10,-1.1517478,1
10,-1.1517478,1
10,-1.1517478,1
10,-1.1517478,1
10,-1.1517478,1
10,-1.1517478,1
10,-1.1517478,1
10,-1.1517478,1
10,-1.1517478,1
10,-1.1539506,1
10,-1.1539506,1
10,-1.1539506,1
10,-1.1517478,1
10,-1.1539506,1
10,-1.1517478,1
10,-1.1517478,1
10,-1.1539506,1
10,0.61705952,1
10,0.93866085,1
10,0.69635848,1
10,0.49370558,1
10,0.33510766,1
10,0.18532074,1
10,0.097210785,1
10,0.013506329,1
10,-0.039359644,1
10,-0.081211873,1
10,-0.1230641,1
10,-0.15169984,1
10,-0.18474107,1
10,-1.1517478,1
10,-1.1517478,1
10,-1.1517478,1
10,-1.1517478,1
10,-1.1517478,1
10,-1.1517478,1
10,-1.1517478,1
10,-1.1517478,1
10,-1.1517478,1
10,-1.1539506,1
10,-1.1539506,1
10,-1.1539506,1
10,-1.1539506,1
10,-1.1517478,1
10,-1.1539506,1
10,-1.1539506,1
10,0.092805288,1
10,0.44304236,1
10,0.83292891,1
10,0.88359213,1
10,0.90782237,1
10,0.9364581,1
10,0.94747185,1
10,0.95628284,1
10,0.96289109,1
10,0.96729659,1
10,0.96729659,1
10,0.96949934,1
10,0.97390483,1
10,0.96509384,1
10,0.96729659,1
10,0.96289109,1
10,0.95848559,1
10,0.9452691,1
10,0.94306635,1
10,0.9364581,1
10,0.93866085,1
10,0.93425535,1
10,0.92544436,1
10,0.92544436,1
10,0.92103886,1
10,0.91443061,1
10,0.90561962,1
10,0.89680862,1
10,0.89901137,1
10,0.90121412,1
10,0.90121412,1
10,0.91222786,1
10,0.90782237,1
10,0.90341687,1
10,0.89460587,1
10,0.89680862,1
10,0.89460587,1
10,0.89240312,1
10,0.88359213,1
10,0.89020038,1
10,0.89020038,1
10,0.89240312,1
10,0.88579488,1
10,0.89240312,1
10,0.89460587,1
10,0.89240312,1
10,0.88579488,1
10,0.89020038,1
10,0.88799763,1
10,0.88579488,1
10,0.89901137,1
10,0.90341687,1
10,0.90782237,1
10,0.91222786,1
10,0.9364581,1
10,0.99372957,1
10,1.0201626,1
10,1.0267708,1
10,1.0223653,1
10,1.0157571,1
10,1.0113516,1
10,0.99593232,1
10,0.99372957,1
10,0.99593232,1
10,0.99593232,1
10,0.98932407,1
10,0.98712133,1
10,0.97831033,1
10,0.97170208,1
10,0.96949934,1
10,0.95408009,1
10,0.95848559,1
10,0.95187734,1
10,0.95187734,1
10,0.94747185,1
10,0.9408636,1
10,-1.1517478,1
10,-1.1517478,1
10,-1.1517478,1
10,-1.1517478,1
10,-1.1517478,1
10,-1.1517478,1
10,-1.1517478,1
10,-1.1517478,1
10,-1.1517478,1
10,-1.1517478,1
10,-1.1517478,1
10,-1.1517478,1
10,-1.1517478,1
10,-1.1517478,1
10,-1.1517478,1
10,-1.1517478,1
10,-1.1517478,1
10,-1.1517478,1
10,-1.1517478,1
10,-1.1517478,1
10,-1.1517478,1
10,-1.1517478,1
10,-1.1517478,1
10,-1.1517478,1
10,-1.1517478,1
10,-1.1517478,1
10,-1.1517478,1
10,-1.1517478,1
11,0.18207983,1
11,0.18207983,1
11,0.18207983,1
11,0.18207983,1
11,0.18207983,1
11,0.18207983,1
11,0.18207983,1
11,0.18207983,1
11,0.18207983,1
11,0.18207983,1
11,0.18207983,1
11,0.18207983,1
11,0.18207983,1
11,0.18207983,1
11,0.18207983,1
11,0.18207983,1
11,0.18207983,1
11,0.18207983,1
11,0.18207983,1
11,0.18207983,1
11,0.18207983,1
11,11.479565,1
11,0.16406152,1
11,-0.32243304,1
11,-0.34045136,1
11,-0.34045136,1
11,-0.34045136,1
11,-0.34045136,1
11,-0.34045136,1
11,-0.34045136,1
11,-0.34045136,1
11,-0.30441472,1
11,-0.32243304,1
11,-0.32243304,1
11,-0.34045136,1
11,0.18207983,1
11,0.18207983,1
11,0.18207983,1
11,0.18207983,1
11,0.18207983,1
11,0.18207983,1
11,0.18207983,1
11,0.18207983,1
11,0.18207983,1
11,0.18207983,1
11,0.18207983,1
11,0.16406152,1
11,0.16406152,1
11,0.20009815,1
11,0.20009815,1
11,0.20009815,1
11,0.20009815,1
11,0.20009815,1
11,2.7947358,1
11,1.2091239,1
11,-0.30441472,1
11,-0.28639641,1
11,-0.28639641,1
11,-0.32243304,1
11,-0.30441472,1
11,-0.30441472,1
11,-0.32243304,1
11,-0.32243304,1
11,-0.30441472,1
11,-0.30441472,1
11,-0.32243304,1
11,-0.30441472,1
11,-0.30441472,1
11,-0.30441472,1
11,-0.30441472,1
11,-0.32243304,1
11,-0.28639641,1
11,-0.28639641,1
11,-0.28639641,1
11,-0.28639641,1
11,-0.28639641,1
11,-0.28639641,1
11,-0.28639641,1
11,-0.28639641,1
11,-0.26837809,1
11,-0.28639641,1
11,-0.28639641,1
11,-0.28639641,1
11,-0.28639641,1
11,-0.28639641,1
11,-0.28639641,1
11,-0.28639641,1
11,-0.28639641,1
11,-0.28639641,1
11,-0.28639641,1
11,-0.28639641,1
11,-0.26837809,1
11,-0.26837809,1
11,-0.26837809,1
11,-0.26837809,1
11,-0.28639641,1
11,-0.28639641,1
11,-0.28639641,1
11,-0.28639641,1
11,-0.28639641,1
11,-0.28639641,1
11,-0.26837809,1
11,-0.28639641,1
11,-0.28639641,1
11,-0.28639641,1
11,-0.28639641,1
11,-0.28639641,1
11,-0.28639641,1
11,-0.30441472,1
11,-0.30441472,1
11,-0.26837809,1
11,-0.28639641,1
11,-0.28639641,1
11,-0.28639641,1
11,-0.30441472,1
11,-0.28639641,1
11,-0.28639641,1
11,-0.30441472,1
11,-0.28639641,1
11,-0.28639641,1
11,-0.28639641,1
11,-0.30441472,1
11,-0.28639641,1
11,-0.30441472,1
11,-0.30441472,1
11,-0.30441472,1
11,-0.30441472,1
11,-0.30441472,1
11,-0.28639641,1
11,-0.30441472,1
11,-0.30441472,1
11,-0.30441472,1
11,0.18207983,1
11,0.20009815,1
11,0.20009815,1
11,0.20009815,1
11,0.18207983,1
11,0.18207983,1
11,0.18207983,1
11,0.18207983,1
11,0.18207983,1
11,0.18207983,1
11,0.18207983,1
11,0.18207983,1
11,0.18207983,1
11,0.18207983,1
11,0.18207983,1
11,0.18207983,1
11,0.18207983,1
11,0.18207983,1
11,0.18207983,1
11,0.18207983,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-0.27085278,1
12,1.7871957,1
12,1.7871957,1
12,1.7871957,1
12,1.7871957,1
12,1.7871957,1
12,1.7871957,1
12,1.7871957,1
12,1.7871957,1
12,1.7871957,1
12,1.7871957,1
12,1.7871957,1
12,1.7655624,1
12,1.7295069,1
12,-1.1563761,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,0.036340158,1
12,0.40987524,1
12,0.57428836,1
12,0.57284614,1
12,0.57861502,1
12,0.58871057,1
12,0.58871057,1
12,0.59736389,1
12,0.60024833,1
12,0.61322831,1
12,0.62043942,1
12,0.6262083,1
12,0.63053496,1
12,0.6334194,1
12,0.63630384,1
12,0.6406305,1
12,0.64207272,1
12,0.64495716,1
12,0.6478416,1
12,0.64928382,1
12,0.65361048,1
12,0.65649493,1
12,0.65793715,1
12,0.65937937,1
12,0.66514825,1
12,0.66803269,1
12,0.66947491,1
12,0.67091713,1
12,0.67524379,1
12,0.67957045,1
12,0.68245489,1
12,0.68389711,1
12,0.68678155,1
12,0.68533933,1
12,0.68533933,1
12,0.68822377,1
12,0.68822377,1
12,0.69110821,1
12,0.69255044,1
12,0.69255044,1
12,0.69543488,1
12,0.69831932,1
12,0.69831932,1
12,0.69831932,1
12,0.69831932,1
12,0.69831932,1
12,0.70120376,1
12,0.69831932,1
12,0.69976154,1
12,0.69831932,1
12,0.69543488,1
12,0.69543488,1
12,0.69543488,1
12,0.69399266,1
12,0.69255044,1
12,0.67524379,1
12,0.63630384,1
12,0.56707726,1
12,0.51515733,1
12,0.49063958,1
12,0.47333294,1
12,0.46756405,1
12,0.46323739,1
12,0.46179517,1
12,0.46035295,1
12,0.45891073,1
12,0.45746851,1
12,0.45746851,1
12,0.45746851,1
12,0.45891073,1
12,0.45891073,1
12,0.45891073,1
12,0.45746851,1
12,0.45746851,1
12,0.45746851,1
12,0.45891073,1
12,0.45746851,1
12,0.45891073,1
12,-0.92706306,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
12,-1.1635872,1
13,-1.6665579,1
13,-1.6894809,1
13,-1.6995097,1
13,-1.6995097,1
13,-1.6995097,1
13,-1.7038078,1
13,-1.7038078,1
13,-1.7038078,1
13,-1.7038078,1
13,-1.7038078,1
13,-0.78688616,1
13,-1.0290108,1
13,0.46098688,1
13,0.92804384,1
13,1.3091394,1
13,1.486793,1
13,1.5784851,1
13,1.63436,1
13,1.6802061,1
13,1.7160234,1
13,1.7260522,1
13,1.7847925,1
13,1.7389464,1
13,1.7346483,1
13,1.7303503,1
13,1.7303503,1
13,1.7303503,1
13,1.7346483,1
13,1.7346483,1
13,1.7303503,1
13,1.7303503,1
13,1.7303503,1
13,1.7260522,1
13,1.7303503,1
13,1.7117253,1
13,-1.3456353,1
13,-1.5705676,1
13,-1.6350387,1
13,-1.6622598,1
13,-1.6765867,1
13,-1.6851828,1
13,-1.6894809,1
13,-1.693779,1
13,-1.693779,1
13,-0.85995336,1
13,-0.54332885,1
13,-0.084868035,1
13,0.1114105,1
13,0.088487462,1
13,0.12143933,1
13,0.16728542,1
13,0.20310267,1
13,0.24894875,1
13,0.28190062,1
13,0.28190062,1
13,0.27760255,1
13,0.27760255,1
13,0.28190062,1
13,0.28190062,1
13,0.28190062,1
13,0.28190062,1
13,0.28619869,1
13,0.28190062,1
13,0.28190062,1
13,0.28619869,1
13,0.28619869,1
13,0.28619869,1
13,0.28619869,1
13,0.28190062,1
13,0.28190062,1
13,0.28190062,1
13,0.28190062,1
13,0.28619869,1
13,0.28190062,1
13,0.28190062,1
13,0.28619869,1
13,0.28619869,1
13,0.28190062,1
13,0.28190062,1
13,0.28190062,1
13,0.28190062,1
13,0.28190062,1
13,0.28190062,1
13,0.28190062,1
13,0.28190062,1
13,0.28190062,1
13,0.28190062,1
13,0.28190062,1
13,0.28190062,1
13,0.28190062,1
13,0.28190062,1
13,0.28619869,1
13,0.28190062,1
13,0.28619869,1
13,0.28619869,1
13,0.28619869,1
13,0.28619869,1
13,0.28619869,1
13,0.28619869,1
13,0.29049676,1
13,0.29049676,1
13,0.29049676,1
13,0.29049676,1
13,0.28619869,1
13,0.28619869,1
13,0.29049676,1
13,0.28619869,1
13,0.28619869,1
13,0.28619869,1
13,0.28619869,1
13,0.29049676,1
13,0.29049676,1
13,0.29049676,1
13,0.29049676,1
13,0.28619869,1
13,0.29049676,1
13,0.29049676,1
13,0.29049676,1
13,0.29049676,1
13,0.29049676,1
13,0.29049676,1
13,0.29049676,1
13,0.29049676,1
13,0.29479483,1
13,0.29049676,1
13,0.29049676,1
13,0.28619869,1
13,0.29049676,1
13,0.28619869,1
13,0.28619869,1
13,-0.82270342,1
13,-1.1078087,1
13,-1.1393279,1
13,-1.143626,1
13,-1.143626,1
13,-1.143626,1
13,-1.143626,1
13,-1.143626,1
13,-1.143626,1
13,-1.143626,1
13,-1.143626,1
13,-1.143626,1
13,-1.143626,1
13,-1.143626,1
13,-1.143626,1
13,-1.143626,1
13,-1.143626,1
13,-1.143626,1
13,-1.143626,1
13,-1.143626,1
13,-1.143626,1
13,-1.143626,1
14,0.84269604,-1
14,0.96224832,-1
14,0.90862478,-1
14,0.93932678,-1
14,0.91943886,-1
14,0.93314288,-1
14,0.92588504,-1
14,0.95674855,-1
14,0.95214871,-1
14,0.92673455,-1
14,0.99211187,-1
14,0.9009522,-1
14,1.0063201,-1
14,0.85711652,-1
14,1.1261575,-1
14,0.0075396442,-1
14,-0.84983541,-1
14,-0.45420491,-1
14,-0.53534171,-1
14,-0.32097313,-1
14,-0.33513221,-1
14,-0.18625341,-1
14,-0.2357028,-1
14,-0.084620313,-1
14,-0.23151612,-1
14,0.49533542,-1
14,1.069337,-1
14,0.90107262,-1
14,0.99085609,-1
14,0.93763538,-1
14,0.96401584,-1
14,0.92366336,-1
14,0.92294001,-1
14,0.96873043,-1
14,0.92554682,-1
14,0.97645563,-1
14,0.88734719,-1
14,1.0392258,-1
14,0.79322552,-1
14,2.12903,-1
14,-0.19084369,-1
14,-1.0783489,-1
14,-0.93577816,-1
14,-1.1290665,-1
14,-1.0390409,-1
14,-1.0979857,-1
14,-1.0582796,-1
14,-1.0912429,-1
14,-1.1022757,-1
14,-1.1063535,-1
14,-1.1015212,-1
14,-1.1162473,-1
14,-1.1376214,-1
14,-1.1316454,-1
14,-1.1353225,-1
14,-1.1316901,-1
14,-1.1361752,-1
14,-1.1298846,-1
14,-1.1498759,-1
14,-1.1668076,-1
14,-1.1620649,-1
14,-1.1642234,-1
14,-1.162939,-1
14,-1.1369862,-1
14,-1.1319306,-1
14,-1.135162,-1
14,-1.1082404,-1
14,-1.1019209,-1
14,-1.1051485,-1
14,-1.1018774,-1
14,-1.1073913,-1
14,-1.0887479,-1
14,-1.0705849,-1
14,-1.0757245,-1
14,-1.0727222,-1
14,-1.0742727,-1
14,-1.0740824,-1
14,-1.0736337,-1
14,-1.0741713,-1
14,-1.0731827,-1
14,-1.0755426,-1
14,-1.0703837,-1
14,-1.0974517,-1
14,-1.1046204,-1
14,-1.1055504,-1
14,-1.0839614,-1
14,-1.0711478,-1
14,-1.0754395,-1
14,-1.0726818,-1
14,-1.0748376,-1
14,-1.0734566,-1
14,-1.0739157,-1
14,-1.0738591,-1
14,-1.07408,-1
14,-1.0736302,-1
14,-1.0738456,-1
14,-1.0768969,-1
14,-1.0696651,-1
14,-1.0834782,-1
14,-1.0597277,-1
14,-1.0981841,-1
14,-1.037778,-1
14,-1.1323233,-1
14,-0.97830823,-1
14,-1.2721961,-1
14,0.39879252,-1
14,1.0953653,-1
14,0.83777153,-1
14,1.0003616,-1
14,0.92645792,-1
14,0.97810341,-1
14,0.94496815,-1
14,0.96505226,-1
14,0.95383013,-1
14,0.95940314,-1
14,0.95714643,-1
14,0.9571068,-1
14,0.95685651,-1
14,0.95690121,-1
14,0.95732895,-1
14,0.9568749,-1
14,0.95682398,-1
14,0.95722205,-1
14,0.95698119,-1
14,0.95678951,-1
14,0.95705904,-1
14,0.95712495,-1
14,0.95679894,-1
14,0.9569308,-1
14,0.95730115,-1
14,0.95685196,-1
14,0.95684176,-1
14,0.95727422,-1
14,0.95694681,-1
14,0.9567949,-1
14,0.9571023,-1
14,0.95708032,-1
14,0.95679176,-1
14,0.95696361,-1
14,0.95724785,-1
14,0.95683244,-1
14,0.956863,-1
14,0.9573286,-1
14,0.95768251,-1
14,0.95628518,-1
14,0.9591735,-1
14,0.95431905,-1
14,0.96200694,-1
14,0.94988297,-1
14,0.96902832,-1
14,0.93827826,-1
14,0.99301764,-1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.028188,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,1.1571837,1
15,1.1248875,1
15,1.128476,1
15,1.128476,1
15,1.128476,1
15,1.128476,1
15,1.1320644,1
15,1.1320644,1
15,1.1320644,1
15,1.1320644,1
15,1.128476,1
15,-0.93129959,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.028188,1
15,-1.0245995,1
15,-1.0210111,1
15,-1.0210111,1
15,0.98493762,1
15,0.93111073,1
15,0.93828765,1
15,0.93828765,1
15,0.94187611,1
15,0.94546456,1
15,0.94905302,1
15,0.94187611,1
15,0.94546456,1
15,0.94187611,1
15,0.94187611,1
15,0.93828765,1
15,0.93828765,1
15,0.93828765,1
15,0.94187611,1
15,0.94187611,1
15,0.94187611,1
15,0.94187611,1
15,0.94187611,1
15,0.94187611,1
15,0.94187611,1
15,0.94546456,1
15,0.94905302,1
15,0.94546456,1
15,0.94187611,1
15,0.94187611,1
15,0.94187611,1
15,0.94187611,1
15,0.94546456,1
15,0.94187611,1
15,0.94187611,1
15,0.94187611,1
15,0.94187611,1
15,0.94187611,1
15,0.94187611,1
15,0.94187611,1
15,0.94187611,1
15,0.94187611,1
15,0.94187611,1
15,0.94546456,1
15,0.94546456,1
15,0.94546456,1
15,0.94187611,1
15,0.94546456,1
15,0.94546456,1
15,0.94546456,1
15,0.94187611,1
15,0.94546456,1
15,0.94187611,1
15,0.94187611,1
15,0.94187611,1
15,0.93828765,1
15,0.94187611,1
15,0.94187611,1
15,0.94187611,1
15,0.94187611,1
15,0.94187611,1
15,0.94187611,1
15,0.94187611,1
15,0.94187611,1
15,0.94187611,1
15,0.94187611,1
15,0.94187611,1
15,0.94546456,1
15,0.94187611,1
15,0.94187611,1
15,0.94546456,1
15,-0.93488805,1
15,-1.0210111,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
15,-1.0245995,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,1.780411,1
16,1.780411,1
16,1.780411,1
16,1.780411,1
16,1.780411,1
16,1.780411,1
16,1.780411,1
16,1.780411,1
16,1.780411,1
16,1.780411,1
16,1.780411,1
16,1.780411,1
16,1.780411,1
16,-0.70213037,1
16,-1.1123509,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,0.37293027,1
16,0.59925883,1
16,0.60350249,1
16,0.61198981,1
16,0.62189169,1
16,0.62896445,1
16,0.63603722,1
16,0.64028088,1
16,0.64593909,1
16,0.65018276,1
16,0.65584097,1
16,0.65867008,1
16,0.66149918,1
16,0.66432829,1
16,0.66857195,1
16,0.67564472,1
16,0.67847383,1
16,0.68130293,1
16,0.68554659,1
16,0.68696115,1
16,0.68979025,1
16,0.69120481,1
16,0.69686302,1
16,0.69827757,1
16,0.70535034,1
16,0.70817945,1
16,0.71100856,1
16,0.71242311,1
16,0.71525222,1
16,0.71808132,1
16,0.71949588,1
16,0.72373954,1
16,0.72656864,1
16,0.72939775,1
16,0.7308123,1
16,0.73505596,1
16,0.73505596,1
16,0.73647052,1
16,0.73788507,1
16,0.73929962,1
16,0.73647052,1
16,0.73647052,1
16,0.73647052,1
16,0.73647052,1
16,0.73505596,1
16,0.73647052,1
16,0.73505596,1
16,0.73364141,1
16,0.73505596,1
16,0.73505596,1
16,0.73222686,1
16,0.7308123,1
16,0.71808132,1
16,0.69403391,1
16,0.64310999,1
16,0.56248044,1
16,0.52145839,1
16,0.49882553,1
16,0.49175277,1
16,0.48609455,1
16,0.48468,1
16,0.48326544,1
16,0.48326544,1
16,0.48468,1
16,0.48185089,1
16,0.48185089,1
16,0.48043634,1
16,0.47902178,1
16,0.47760723,1
16,0.47619268,1
16,0.47619268,1
16,0.47760723,1
16,0.47619268,1
16,0.47619268,1
16,0.47619268,1
16,-1.1095218,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
16,-1.1137654,1
17,-1.2071153,1
17,-1.2092835,1
17,-1.2092835,1
17,-1.2092835,1
17,-1.2092835,1
17,-1.2092835,1
17,-1.2071153,1
17,-1.2092835,1
17,-1.2092835,1
17,-1.2071153,1
17,-1.2092835,1
17,-1.2071153,1
17,-1.2092835,1
17,-1.2092835,1
17,-1.2092835,1
17,-1.2071153,1
17,-1.2092835,1
17,-1.2092835,1
17,-1.2092835,1
17,-1.2092835,1
17,-1.2092835,1
17,-1.2092835,1
17,-0.78865322,1
17,0.79846717,1
17,1.0109505,1
17,0.65753434,1
17,0.43637823,1
17,0.26292245,1
17,0.11114864,1
17,0.020084353,1
17,-0.062307142,1
17,-0.11651207,1
17,-0.15770782,1
17,-0.20107177,1
17,-0.23142653,1
17,-0.26178129,1
17,-1.1919379,1
17,-1.2071153,1
17,-1.2071153,1
17,-1.2071153,1
17,-1.2071153,1
17,-1.2092835,1
17,-1.2071153,1
17,-1.2071153,1
17,-1.2071153,1
17,-1.2092835,1
17,-1.2092835,1
17,-1.2092835,1
17,-1.2092835,1
17,-1.2071153,1
17,-1.2092835,1
17,-1.2071153,1
17,-1.2092835,1
17,-1.2071153,1
17,-0.31815442,1
17,0.41686445,1
17,0.7681124,1
17,0.81581274,1
17,0.87869046,1
17,0.89169965,1
17,0.91121342,1
17,0.9263908,1
17,0.93506359,1
17,0.94807278,1
17,0.94807278,1
17,0.95024097,1
17,0.94590458,1
17,0.93723179,1
17,0.9328954,1
17,0.9263908,1
17,0.9263908,1
17,0.92205441,1
